,InterCloud,t,lat,lon,current_mag,multiplicity_0,accr,error_elps,num_station,geometry
60646,0,2023-06-10 21:43:27.467,44.96228,-76.997559,8932,0,0,25,2,POINT (-76.997559 44.96228)
60647,0,2023-06-10 22:50:51.426,44.991139,-76.710966,-7062,0,0,33,19,POINT (-76.710966 44.991139)
60648,0,2023-06-10 22:50:51.392,44.993646,-76.710761,-6008,0,0,26,19,POINT (-76.710761 44.993646)
60649,0,2023-06-10 20:35:07.877,44.972394,-77.38151,5273,0,0,22,9,POINT (-77.38151 44.972394)
60650,0,2023-06-10 20:21:08.025,44.972473,-77.37375,-13296,0,0,27,2,POINT (-77.37375 44.972473)
60651,0,2023-06-10 20:27:03.648,44.978944,-77.46699,2612,0,0,11,3,POINT (-77.46699 44.978944)
60652,0,2023-06-10 20:54:02.781,44.981824,-77.415694,2301,0,0,7,1,POINT (-77.415694 44.981824)
60653,0,2023-06-10 20:21:08.054,44.985592,-77.38889,3493,0,0,19,2,POINT (-77.38889 44.985592)
60654,0,2023-06-10 20:41:39.480,44.986845,-77.447361,-3384,0,0,13,15,POINT (-77.447361 44.986845)
60655,0,2023-06-10 20:41:39.423,44.987328,-77.435354,-9176,0,0,34,15,POINT (-77.435354 44.987328)
60656,0,2023-06-10 20:25:39.953,44.990641,-77.373608,-4599,0,0,22,5,POINT (-77.373608 44.990641)
60657,0,2023-06-10 20:29:04.869,44.995147,-77.487031,-4190,0,0,24,1,POINT (-77.487031 44.995147)
60658,0,2023-06-10 20:41:39.388,44.995461,-77.448111,-18258,0,0,35,15,POINT (-77.448111 44.995461)
60659,0,2023-06-10 20:22:06.597,44.99944,-77.435619,5752,0,0,19,4,POINT (-77.435619 44.99944)
60660,0,2023-06-10 20:41:39.403,44.999743,-77.434241,-10797,0,0,35,15,POINT (-77.434241 44.999743)
60661,0,2023-06-10 20:25:26.043,45.003007,-77.490268,3559,0,0,22,10,POINT (-77.490268 45.003007)
60662,0,2023-06-10 20:27:32.435,45.008237,-77.480274,11755,0,0,31,2,POINT (-77.480274 45.008237)
60663,0,2023-06-10 20:33:52.459,45.00827,-77.458653,3149,0,0,16,1,POINT (-77.458653 45.00827)
60664,0,2023-06-10 20:28:58.250,45.009187,-77.470099,-3560,0,0,21,2,POINT (-77.470099 45.009187)
60665,0,2023-06-10 20:30:19.525,45.019084,-77.462979,-3762,0,0,27,1,POINT (-77.462979 45.019084)
60666,0,2023-06-10 20:35:59.252,45.020038,-77.449191,-2354,0,0,12,3,POINT (-77.449191 45.020038)
60667,0,2023-06-10 20:07:21.813,45.020501,-77.462906,-3567,0,0,16,3,POINT (-77.462906 45.020501)
60668,0,2023-06-10 20:07:21.744,45.022581,-77.46176,-4960,0,0,31,3,POINT (-77.46176 45.022581)
60669,0,2023-06-10 22:50:51.383,44.994119,-76.711707,-15167,0,0,40,19,POINT (-76.711707 44.994119)
60670,0,2023-06-10 22:50:51.159,45.007723,-76.822571,39861,0,0,31,19,POINT (-76.822571 45.007723)
60671,0,2023-06-10 22:55:41.543,45.008804,-76.858986,52838,0,0,40,10,POINT (-76.858986 45.008804)
60672,0,2023-06-10 22:55:41.526,45.010154,-76.807161,6870,0,0,22,10,POINT (-76.807161 45.010154)
60673,0,2023-06-10 22:50:51.169,45.013705,-76.827293,4709,0,0,19,19,POINT (-76.827293 45.013705)
60674,0,2023-06-10 22:55:41.522,45.015372,-76.782704,-33309,0,0,20,10,POINT (-76.782704 45.015372)
60675,0,2023-06-10 22:43:28.563,45.058244,-76.841369,12510,0,0,25,7,POINT (-76.841369 45.058244)
60676,0,2023-06-10 22:34:53.667,45.07068,-76.850616,5376,0,0,25,6,POINT (-76.850616 45.07068)
60677,0,2023-06-10 22:39:48.364,45.072003,-76.81808,22386,0,0,31,5,POINT (-76.81808 45.072003)
60678,0,2023-06-10 22:43:28.584,45.072913,-76.810537,2663,0,0,12,7,POINT (-76.810537 45.072913)
60679,0,2023-06-10 20:34:37.203,45.027796,-77.42786,-5652,0,0,23,1,POINT (-77.42786 45.027796)
60680,0,2023-06-10 20:03:27.563,45.029736,-77.476907,8860,0,0,25,6,POINT (-77.476907 45.029736)
60681,0,2023-06-10 20:32:57.241,45.030799,-77.431665,-7780,0,0,22,1,POINT (-77.431665 45.030799)
60682,0,2023-06-10 21:22:39.383,45.035927,-77.66016,-5504,0,0,22,5,POINT (-77.66016 45.035927)
60683,0,2023-06-10 21:27:19.029,45.036481,-77.639219,-25956,0,0,42,5,POINT (-77.639219 45.036481)
60684,0,2023-06-10 21:23:48.524,45.037364,-77.651385,12713,0,0,45,6,POINT (-77.651385 45.037364)
60685,0,2023-06-10 21:27:19.042,45.037396,-77.627264,7112,0,0,25,5,POINT (-77.627264 45.037396)
60686,0,2023-06-10 20:25:26.158,45.038117,-77.435595,1976,0,0,8,10,POINT (-77.435595 45.038117)
60687,0,2023-06-10 21:41:57.148,45.038227,-77.541788,-2910,0,0,12,6,POINT (-77.541788 45.038227)
60688,0,2023-06-10 21:27:19.045,45.039303,-77.635885,4681,0,0,17,5,POINT (-77.635885 45.039303)
60689,0,2023-06-10 21:41:57.180,45.042263,-77.538965,27497,0,0,46,6,POINT (-77.538965 45.042263)
60690,0,2023-06-10 20:22:06.287,45.043847,-77.442455,2940,0,0,15,4,POINT (-77.442455 45.043847)
60691,0,2023-06-10 21:23:48.544,45.043979,-77.6448,4349,0,0,28,6,POINT (-77.6448 45.043979)
60692,0,2023-06-10 20:22:06.285,45.044462,-77.44583,9252,0,0,39,4,POINT (-77.44583 45.044462)
60693,0,2023-06-10 20:08:59.681,45.049858,-77.470441,-2382,0,0,13,2,POINT (-77.470441 45.049858)
60694,0,2023-06-10 21:41:57.119,45.050035,-77.541079,3761,0,0,12,6,POINT (-77.541079 45.050035)
60695,0,2023-06-10 21:33:45.515,45.051989,-77.582072,-19475,0,0,39,3,POINT (-77.582072 45.051989)
60696,0,2023-06-10 21:11:31.616,45.05199,-77.693672,-4247,0,0,20,2,POINT (-77.693672 45.05199)
60697,0,2023-06-10 21:41:57.134,45.055269,-77.538384,5026,0,0,28,6,POINT (-77.538384 45.055269)
60698,0,2023-06-10 21:17:24.579,45.059404,-77.687956,2827,0,0,9,5,POINT (-77.687956 45.059404)
60699,0,2023-06-10 19:33:40.417,45.28692,-78.012126,6124,0,0,20,4,POINT (-78.012126 45.28692)
60700,0,2023-06-10 20:11:57.230,45.287615,-77.960492,-4694,0,0,15,5,POINT (-77.960492 45.287615)
60701,0,2023-06-10 19:50:56.540,45.288205,-77.9655,3085,0,0,16,8,POINT (-77.9655 45.288205)
60702,0,2023-06-10 19:53:53.840,45.288776,-77.957839,4372,0,0,23,7,POINT (-77.957839 45.288776)
60703,0,2023-06-10 19:53:53.840,45.293254,-77.963114,14507,0,0,24,7,POINT (-77.963114 45.293254)
60704,0,2023-06-10 20:07:38.449,45.309132,-78.033392,6472,0,0,22,3,POINT (-78.033392 45.309132)
60705,0,2023-06-10 19:30:56.421,45.324277,-77.983452,-3560,0,0,13,9,POINT (-77.983452 45.324277)
60706,0,2023-06-10 19:50:56.967,45.328254,-77.913682,13854,0,0,39,8,POINT (-77.913682 45.328254)
60707,0,2023-06-10 19:46:30.637,45.330753,-77.987321,-2597,0,0,7,4,POINT (-77.987321 45.330753)
60708,0,2023-06-10 19:34:52.162,45.339042,-77.974255,14986,0,0,29,1,POINT (-77.974255 45.339042)
60709,0,2023-06-10 19:46:30.553,45.342068,-78.029822,14270,0,0,40,4,POINT (-78.029822 45.342068)
60710,0,2023-06-10 19:41:59.740,45.348988,-78.049608,-8934,0,0,21,1,POINT (-78.049608 45.348988)
60711,0,2023-06-10 19:55:37.773,45.352659,-77.983562,-5261,0,0,25,9,POINT (-77.983562 45.352659)
60712,0,2023-06-10 19:55:37.815,45.357853,-77.979635,-8842,0,0,24,9,POINT (-77.979635 45.357853)
60713,0,2023-06-10 19:38:34.772,45.367417,-78.056,-4219,0,0,16,6,POINT (-78.056 45.367417)
60714,0,2023-06-10 19:38:34.952,45.368588,-78.083386,6133,0,0,18,6,POINT (-78.083386 45.368588)
60715,0,2023-06-10 19:55:37.469,45.380484,-77.944416,-4442,0,0,23,9,POINT (-77.944416 45.380484)
60716,0,2023-06-10 19:55:37.596,45.384845,-77.943068,3083,0,0,13,9,POINT (-77.943068 45.384845)
60717,0,2023-06-10 19:27:01.560,45.387835,-78.015809,2332,0,0,10,2,POINT (-78.015809 45.387835)
60718,0,2023-06-10 19:22:12.111,45.407537,-78.03992,4941,0,0,16,2,POINT (-78.03992 45.407537)
60719,0,2023-06-10 19:51:15.501,45.339779,-78.223177,2428,0,0,10,3,POINT (-78.223177 45.339779)
60720,0,2023-06-10 19:33:58.965,45.390181,-78.244262,2448,0,0,9,3,POINT (-78.244262 45.390181)
60721,0,2023-06-10 19:35:37.907,45.408931,-78.231809,29498,0,0,43,1,POINT (-78.231809 45.408931)
60722,0,2023-06-10 19:32:24.956,45.41132,-78.22898,-3737,0,0,12,1,POINT (-78.22898 45.41132)
60723,0,2023-06-10 19:40:33.732,45.419048,-78.217207,6650,0,0,19,2,POINT (-78.217207 45.419048)
60724,0,2023-06-10 19:38:53.687,45.422198,-78.217812,5452,0,0,26,2,POINT (-78.217812 45.422198)
60725,0,2023-06-10 21:10:07.021,45.42438,-78.170822,3717,0,0,8,1,POINT (-78.170822 45.42438)
60726,0,2023-06-10 19:28:23.753,45.424589,-78.254784,5189,0,0,17,2,POINT (-78.254784 45.424589)
60727,0,2023-06-10 19:28:23.744,45.42463,-78.253981,10331,0,0,32,2,POINT (-78.253981 45.42463)
60728,0,2023-06-10 19:17:31.347,45.427351,-78.096881,5970,0,0,9,8,POINT (-78.096881 45.427351)
60729,0,2023-06-10 19:35:52.165,45.408993,-78.027057,-5438,0,0,20,6,POINT (-78.027057 45.408993)
60730,0,2023-06-10 19:35:52.153,45.409328,-78.02647,-24025,0,0,42,6,POINT (-78.02647 45.409328)
60731,0,2023-06-10 19:35:52.125,45.410647,-78.026053,-34063,0,0,35,6,POINT (-78.026053 45.410647)
60732,0,2023-06-10 19:24:45.024,45.412893,-78.029392,4530,0,0,18,3,POINT (-78.029392 45.412893)
60733,0,2023-06-10 19:27:59.016,45.413446,-78.032571,-6023,0,0,19,3,POINT (-78.032571 45.413446)
60734,0,2023-06-10 19:39:22.561,45.417014,-78.081447,-2851,0,0,7,1,POINT (-78.081447 45.417014)
60735,0,2023-06-10 19:30:56.632,45.42247,-78.032295,5472,0,0,24,9,POINT (-78.032295 45.42247)
60736,0,2023-06-10 19:58:03.058,45.422615,-77.868526,27002,0,0,48,3,POINT (-77.868526 45.422615)
60737,0,2023-06-10 19:24:45.069,45.426948,-78.039903,4715,0,0,19,3,POINT (-78.039903 45.426948)
60738,0,2023-06-10 19:04:10.545,45.439114,-78.066534,-3936,0,0,14,2,POINT (-78.066534 45.439114)
60739,0,2023-06-10 19:30:33.337,45.427842,-78.232239,4498,0,0,23,3,POINT (-78.232239 45.427842)
60740,0,2023-06-10 19:25:24.699,45.438305,-78.271744,3352,0,0,16,7,POINT (-78.271744 45.438305)
60741,0,2023-06-10 19:18:31.014,45.43916,-78.309744,5336,0,0,18,2,POINT (-78.309744 45.43916)
60742,0,2023-06-10 19:30:33.325,45.439472,-78.234965,4549,0,0,13,3,POINT (-78.234965 45.439472)
60743,0,2023-06-10 19:09:47.708,45.442915,-78.303334,4103,0,0,17,1,POINT (-78.303334 45.442915)
60744,0,2023-06-10 19:30:33.430,45.443272,-78.173997,8183,0,0,25,3,POINT (-78.173997 45.443272)
60745,0,2023-06-10 19:04:58.926,45.446499,-78.289385,2549,0,0,7,2,POINT (-78.289385 45.446499)
60746,0,2023-06-10 19:19:23.672,45.446542,-78.304547,2595,0,0,8,1,POINT (-78.304547 45.446542)
60747,0,2023-06-10 19:08:58.993,45.44713,-78.309862,-3823,0,0,16,6,POINT (-78.309862 45.44713)
60748,0,2023-06-10 19:07:40.454,45.447402,-78.276996,-3317,0,0,12,3,POINT (-78.276996 45.447402)
60749,0,2023-06-10 19:14:28.494,45.4483,-78.273775,-3007,0,0,10,1,POINT (-78.273775 45.4483)
60750,0,2023-06-10 19:00:10.532,45.450961,-78.116577,-3109,0,0,8,7,POINT (-78.116577 45.450961)
60751,0,2023-06-10 18:23:56.937,45.454487,-78.228448,2287,0,0,9,1,POINT (-78.228448 45.454487)
60752,0,2023-06-10 19:15:53.303,45.466438,-78.278575,2505,0,0,10,2,POINT (-78.278575 45.466438)
60753,0,2023-06-10 19:08:59.191,45.466555,-78.270918,3085,0,0,10,6,POINT (-78.270918 45.466555)
60754,0,2023-06-10 19:16:39.860,45.467002,-78.272828,7754,0,0,21,5,POINT (-78.272828 45.467002)
60755,0,2023-06-10 19:16:39.856,45.473212,-78.279076,3104,0,0,14,5,POINT (-78.279076 45.473212)
60756,0,2023-06-10 19:00:10.435,45.476642,-78.265529,6362,0,0,15,7,POINT (-78.265529 45.476642)
60757,0,2023-06-10 21:22:18.993,45.477917,-78.141533,40290,0,0,43,8,POINT (-78.141533 45.477917)
60758,0,2023-06-10 21:15:47.567,45.479736,-78.191898,26725,0,0,44,5,POINT (-78.191898 45.479736)
60759,0,2023-06-10 19:53:03.596,45.450587,-77.971057,24246,0,0,26,2,POINT (-77.971057 45.450587)
60760,0,2023-06-10 19:29:13.286,45.453373,-78.051918,3795,0,0,19,6,POINT (-78.051918 45.453373)
60761,0,2023-06-10 21:34:56.561,45.468665,-78.008062,29662,0,0,42,6,POINT (-78.008062 45.468665)
60762,0,2023-06-10 19:36:33.080,45.477982,-78.051984,-2978,0,0,8,4,POINT (-78.051984 45.477982)
60763,0,2023-06-10 21:34:56.545,45.500524,-78.070478,4853,0,0,16,6,POINT (-78.070478 45.500524)
60764,0,2023-06-10 19:40:32.933,45.505049,-77.988911,3221,0,0,11,6,POINT (-77.988911 45.505049)
60765,0,2023-06-10 19:40:32.927,45.507386,-77.988323,22996,0,0,45,6,POINT (-77.988323 45.507386)
60766,0,2023-06-10 19:40:32.927,45.508075,-77.988475,5374,0,0,20,6,POINT (-77.988475 45.508075)
60767,0,2023-06-10 21:34:56.623,45.508228,-78.0427,-2619,0,0,8,6,POINT (-78.0427 45.508228)
60768,0,2023-06-10 19:40:33.109,45.508516,-77.976463,-4308,0,0,11,6,POINT (-77.976463 45.508516)
60769,0,2023-06-10 19:00:10.434,45.47984,-78.267566,13106,0,0,24,7,POINT (-78.267566 45.47984)
60770,0,2023-06-10 21:27:38.320,45.489256,-78.146791,-4412,0,0,16,5,POINT (-78.146791 45.489256)
60771,0,2023-06-10 19:11:50.591,45.494116,-78.312064,-2891,0,0,10,1,POINT (-78.312064 45.494116)
60772,0,2023-06-10 21:12:30.803,45.495984,-78.243945,7412,0,0,30,2,POINT (-78.243945 45.495984)
60773,0,2023-06-10 18:35:41.909,45.497351,-78.312174,-30471,0,0,41,6,POINT (-78.312174 45.497351)
60774,0,2023-06-10 18:47:18.759,45.497919,-78.334973,37278,0,0,29,4,POINT (-78.334973 45.497919)
60775,0,2023-06-10 21:27:38.135,45.500624,-78.147548,156622,0,0,27,5,POINT (-78.147548 45.500624)
60776,0,2023-06-10 18:41:45.333,45.503063,-78.312071,51784,0,0,49,8,POINT (-78.312071 45.503063)
60777,0,2023-06-10 19:07:40.665,45.503335,-78.238058,4889,0,0,19,3,POINT (-78.238058 45.503335)
60778,0,2023-06-10 21:23:14.495,45.505866,-78.146354,19908,0,0,26,2,POINT (-78.146354 45.505866)
60779,0,2023-06-10 21:12:30.927,45.51296,-78.211819,26897,0,0,35,2,POINT (-78.211819 45.51296)
60780,0,2023-06-10 18:50:07.366,45.512966,-78.312852,9572,0,0,36,1,POINT (-78.312852 45.512966)
60781,0,2023-06-10 21:27:38.142,45.515239,-78.15989,3403,0,0,20,5,POINT (-78.15989 45.515239)
60782,0,2023-06-10 18:47:18.706,45.518761,-78.320309,13781,0,0,25,4,POINT (-78.320309 45.518761)
60783,0,2023-06-10 21:18:01.679,45.519891,-78.202003,7860,0,0,20,5,POINT (-78.202003 45.519891)
60784,0,2023-06-10 20:53:22.503,45.521882,-78.142779,4362,0,0,13,6,POINT (-78.142779 45.521882)
60785,0,2023-06-10 19:17:31.349,45.524018,-78.117923,2762,0,0,10,8,POINT (-78.117923 45.524018)
60786,0,2023-06-10 21:22:18.965,45.524096,-78.177879,4742,0,0,20,8,POINT (-78.177879 45.524096)
60787,0,2023-06-10 19:17:31.352,45.527565,-78.128515,5489,0,0,19,8,POINT (-78.128515 45.527565)
60788,0,2023-06-10 18:47:18.708,45.528135,-78.327917,3313,0,0,15,4,POINT (-78.327917 45.528135)
60789,0,2023-06-10 19:12:56.248,45.528466,-78.136205,5797,0,0,26,5,POINT (-78.136205 45.528466)
60790,0,2023-06-10 19:17:31.352,45.529002,-78.124342,9325,0,0,33,8,POINT (-78.124342 45.529002)
60791,0,2023-06-10 21:18:01.734,45.529556,-78.170228,42686,0,0,33,5,POINT (-78.170228 45.529556)
60792,0,2023-06-10 18:21:00.443,45.53026,-78.303707,2880,0,0,11,4,POINT (-78.303707 45.53026)
60793,0,2023-06-10 19:12:56.254,45.533244,-78.12454,4241,0,0,17,5,POINT (-78.12454 45.533244)
60794,0,2023-06-10 21:10:07.056,45.533987,-78.327868,31552,0,0,29,9,POINT (-78.327868 45.533987)
60795,0,2023-06-10 20:55:17.710,45.534555,-78.353169,3066,0,0,12,9,POINT (-78.353169 45.534555)
60796,0,2023-06-10 18:21:00.451,45.535057,-78.303099,1840,0,0,5,4,POINT (-78.303099 45.535057)
60797,0,2023-06-10 18:23:56.934,45.535081,-78.317094,13491,0,0,21,2,POINT (-78.317094 45.535081)
60798,0,2023-06-10 20:55:17.696,45.53693,-78.366002,9328,0,0,27,9,POINT (-78.366002 45.53693)
60799,0,2023-06-10 21:02:43.622,45.539067,-78.089373,85214,0,0,44,8,POINT (-78.089373 45.539067)
60800,0,2023-06-10 18:35:41.667,45.543313,-78.342057,2416,0,0,7,6,POINT (-78.342057 45.543313)
60801,0,2023-06-10 18:31:42.179,45.544847,-78.326806,2856,0,0,10,4,POINT (-78.326806 45.544847)
60802,0,2023-06-10 21:00:24.168,45.545832,-78.329394,19576,0,0,29,3,POINT (-78.329394 45.545832)
60803,0,2023-06-10 20:55:17.709,45.548762,-78.354515,-3122,0,0,7,9,POINT (-78.354515 45.548762)
60804,0,2023-06-10 20:42:47.098,45.553226,-78.179614,2609,0,0,8,3,POINT (-78.179614 45.553226)
60805,0,2023-06-10 20:36:26.602,45.557557,-78.178649,3032,0,0,10,3,POINT (-78.178649 45.557557)
60806,0,2023-06-10 18:35:41.651,45.562193,-78.342018,6907,0,0,19,6,POINT (-78.342018 45.562193)
60807,0,2023-06-10 20:53:22.408,45.563011,-78.101354,3812,0,0,10,6,POINT (-78.101354 45.563011)
60808,0,2023-06-10 21:10:07.226,45.565183,-78.133393,-5031,0,0,22,9,POINT (-78.133393 45.565183)
60809,0,2023-06-10 20:27:15.607,45.566096,-78.249771,26284,0,0,16,5,POINT (-78.249771 45.566096)
60810,0,2023-06-10 20:40:21.439,45.567007,-78.155919,2648,0,0,15,4,POINT (-78.155919 45.567007)
60811,0,2023-06-10 20:38:40.280,45.568292,-78.158173,6181,0,0,19,6,POINT (-78.158173 45.568292)
60812,0,2023-06-10 20:59:32.144,45.568306,-78.12964,37859,0,0,32,3,POINT (-78.12964 45.568306)
60813,0,2023-06-10 20:38:40.280,45.569177,-78.157005,7184,0,0,29,6,POINT (-78.157005 45.569177)
60814,0,2023-06-10 20:58:01.558,45.569589,-78.339883,53846,0,0,31,4,POINT (-78.339883 45.569589)
60815,0,2023-06-10 20:47:03.560,45.572493,-78.152575,3783,0,0,14,3,POINT (-78.152575 45.572493)
60816,0,2023-06-10 20:53:22.413,45.573982,-78.111255,2489,0,0,12,6,POINT (-78.111255 45.573982)
60817,0,2023-06-10 20:47:03.567,45.575051,-78.149868,11749,0,0,35,3,POINT (-78.149868 45.575051)
60818,0,2023-06-10 20:42:36.257,45.575822,-78.380525,14117,0,0,27,2,POINT (-78.380525 45.575822)
60819,0,2023-06-10 20:53:22.398,45.576864,-78.114082,3644,0,0,11,6,POINT (-78.114082 45.576864)
60820,0,2023-06-10 20:45:40.184,45.57936,-78.181206,13891,0,0,24,3,POINT (-78.181206 45.57936)
60821,0,2023-06-10 20:27:15.629,45.579367,-78.237852,-4230,0,0,13,5,POINT (-78.237852 45.579367)
60822,0,2023-06-10 20:42:47.081,45.579485,-78.181978,10177,0,0,13,3,POINT (-78.181978 45.579485)
60823,0,2023-06-10 21:02:43.717,45.579645,-78.133109,11330,0,0,36,8,POINT (-78.133109 45.579645)
60824,0,2023-06-10 20:42:47.080,45.579902,-78.172793,15282,0,0,41,3,POINT (-78.172793 45.579902)
60825,0,2023-06-10 20:30:08.003,45.581466,-78.234318,6140,0,0,19,2,POINT (-78.234318 45.581466)
60826,0,2023-06-10 20:36:26.601,45.582188,-78.187875,7870,0,0,34,3,POINT (-78.187875 45.582188)
60827,0,2023-06-10 20:32:08.980,45.58242,-78.231089,4239,0,0,28,2,POINT (-78.231089 45.58242)
60828,0,2023-06-10 20:45:40.192,45.583339,-78.181628,9816,0,0,24,3,POINT (-78.181628 45.583339)
60829,0,2023-06-10 20:19:34.604,45.583434,-78.254497,3813,0,0,19,1,POINT (-78.254497 45.583434)
60830,0,2023-06-10 20:53:22.396,45.586765,-78.108794,6924,0,0,28,6,POINT (-78.108794 45.586765)
60831,0,2023-06-10 20:32:09.009,45.589197,-78.221976,2442,0,0,9,2,POINT (-78.221976 45.589197)
60832,0,2023-06-10 20:38:40.497,45.591981,-78.186925,3456,0,0,11,6,POINT (-78.186925 45.591981)
60833,0,2023-06-10 20:27:15.636,45.592231,-78.302625,88889,0,0,33,5,POINT (-78.302625 45.592231)
60834,0,2023-06-10 20:27:15.614,45.615725,-78.313511,11245,0,0,25,5,POINT (-78.313511 45.615725)
60835,0,2023-06-10 20:08:29.595,45.615941,-78.386684,-28441,0,0,33,9,POINT (-78.386684 45.615941)
60836,0,2023-06-10 20:28:17.195,45.617447,-78.346837,17448,0,0,34,3,POINT (-78.346837 45.617447)
60837,0,2023-06-10 20:28:17.204,45.62114,-78.342908,10356,0,0,25,3,POINT (-78.342908 45.62114)
60838,0,2023-06-10 20:08:29.609,45.622033,-78.382248,9207,0,0,23,9,POINT (-78.382248 45.622033)
60839,0,2023-06-10 20:31:19.154,45.6233,-78.331834,13083,0,0,22,1,POINT (-78.331834 45.6233)
60840,0,2023-06-10 20:38:40.552,45.623955,-78.292477,-2850,0,0,9,6,POINT (-78.292477 45.623955)
60841,0,2023-06-10 20:15:12.980,45.652663,-78.439832,-4586,0,0,21,4,POINT (-78.439832 45.652663)
60842,0,2023-06-10 19:51:54.966,45.704128,-78.462499,18993,0,0,30,10,POINT (-78.462499 45.704128)
60843,0,2023-06-10 19:56:37.506,45.709727,-78.437305,-3539,0,0,10,2,POINT (-78.437305 45.709727)
60844,0,2023-06-10 20:27:26.347,45.731681,-78.183697,-2815,0,0,6,2,POINT (-78.183697 45.731681)
60845,0,2023-06-10 19:47:36.564,45.737246,-78.456213,9610,0,0,32,3,POINT (-78.456213 45.737246)
60846,0,2023-06-10 19:32:19.727,45.761515,-78.409823,23271,0,0,34,2,POINT (-78.409823 45.761515)
60847,0,2023-06-10 20:27:26.346,45.772222,-78.192548,-7660,0,0,21,2,POINT (-78.192548 45.772222)
60848,0,2023-06-10 20:24:56.197,45.773463,-78.218639,-15277,0,0,19,3,POINT (-78.218639 45.773463)
60849,0,2023-06-10 20:19:54.047,45.716679,-78.712734,-11046,0,0,25,2,POINT (-78.712734 45.716679)
60850,0,2023-06-10 19:59:10.493,45.721043,-78.471964,-5267,0,0,25,1,POINT (-78.471964 45.721043)
60851,0,2023-06-10 20:19:54.030,45.721212,-78.712667,-26122,0,0,24,2,POINT (-78.712667 45.721212)
60852,0,2023-06-10 19:17:01.323,45.766765,-78.48247,-4618,0,0,15,4,POINT (-78.48247 45.766765)
60853,0,2023-06-10 19:34:23.536,45.7829,-78.471143,27247,0,0,41,2,POINT (-78.471143 45.7829)
60854,0,2023-06-10 19:11:38.770,45.808314,-78.478206,-5541,0,0,28,1,POINT (-78.478206 45.808314)
60855,0,2023-06-10 19:13:08.709,45.809989,-78.470589,-6632,0,0,22,1,POINT (-78.470589 45.809989)
60856,0,2023-06-10 19:23:41.009,45.814734,-78.474385,8778,0,0,31,2,POINT (-78.474385 45.814734)
60857,0,2023-06-10 19:12:36.618,45.815503,-78.476872,-10065,0,0,33,3,POINT (-78.476872 45.815503)
60858,0,2023-06-10 19:13:46.055,45.829913,-78.501841,9827,0,0,32,2,POINT (-78.501841 45.829913)
60859,0,2023-06-10 20:32:56.028,45.777271,-78.179638,-6784,0,0,26,3,POINT (-78.179638 45.777271)
60860,0,2023-06-10 19:30:53.152,45.781699,-78.390703,27642,0,0,29,3,POINT (-78.390703 45.781699)
60861,0,2023-06-10 20:31:14.868,45.783682,-78.20818,-24317,0,0,24,3,POINT (-78.20818 45.783682)
60862,0,2023-06-10 20:24:56.223,45.783942,-78.2198,-5828,0,0,23,3,POINT (-78.2198 45.783942)
60863,0,2023-06-10 20:11:31.130,45.784076,-78.265076,8108,0,0,25,3,POINT (-78.265076 45.784076)
60864,0,2023-06-10 20:12:53.102,45.784804,-78.247925,18209,0,0,27,5,POINT (-78.247925 45.784804)
60865,0,2023-06-10 20:08:58.095,45.786675,-78.218558,-5922,0,0,20,1,POINT (-78.218558 45.786675)
60866,0,2023-06-10 20:01:20.773,45.789394,-78.276348,27678,0,0,29,3,POINT (-78.276348 45.789394)
60867,0,2023-06-10 19:27:04.096,45.789669,-78.451124,14734,0,0,23,7,POINT (-78.451124 45.789669)
60868,0,2023-06-10 20:23:18.478,45.789931,-78.188803,-8428,0,0,26,1,POINT (-78.188803 45.789931)
60869,0,2023-06-10 19:10:55.267,45.846063,-78.616972,8006,0,0,23,2,POINT (-78.616972 45.846063)
60870,0,2023-06-10 19:10:55.269,45.856972,-78.610492,-2192,0,0,6,2,POINT (-78.610492 45.856972)
60871,0,2023-06-10 19:00:30.996,45.857336,-78.518619,10947,0,0,26,7,POINT (-78.518619 45.857336)
60872,0,2023-06-10 19:18:42.853,45.857343,-78.660781,8510,0,0,30,2,POINT (-78.660781 45.857343)
60873,0,2023-06-10 18:57:40.194,45.857461,-78.651948,-4248,0,0,17,3,POINT (-78.651948 45.857461)
60874,0,2023-06-10 18:59:47.386,45.859101,-78.625877,-4263,0,0,7,1,POINT (-78.625877 45.859101)
60875,0,2023-06-10 19:21:49.707,45.865636,-78.54998,11396,0,0,23,1,POINT (-78.54998 45.865636)
